Ward_ID,Year,Dimension_Type,Dimension_Key,Population,No_Cert_Ratio
16,2021,Ethnocultural,ETH11468,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11469,75.0,0.14633228840125392
16,2021,Ethnocultural,ETH11470,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11471,15.0,0.14633228840125392
16,2021,Ethnocultural,ETH11472,15.0,0.14633228840125392
16,2021,Ethnocultural,ETH11473,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11474,100.0,0.14633228840125392
16,2021,Ethnocultural,ETH11475,10.0,0.14633228840125392
16,2021,Ethnocultural,ETH11476,20.0,0.14633228840125392
16,2021,Ethnocultural,ETH11477,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11478,130.0,0.14633228840125392
16,2021,Ethnocultural,ETH11479,40.0,0.14633228840125392
16,2021,Ethnocultural,ETH11480,205.0,0.14633228840125392
16,2021,Ethnocultural,ETH11481,85.0,0.14633228840125392
16,2021,Ethnocultural,ETH11482,100.0,0.14633228840125392
16,2021,Ethnocultural,ETH11483,75.0,0.14633228840125392
16,2021,Ethnocultural,ETH11484,80.0,0.14633228840125392
16,2021,Ethnocultural,ETH11485,55.0,0.14633228840125392
16,2021,Ethnocultural,ETH11486,85.0,0.14633228840125392
16,2021,Ethnocultural,ETH11487,45.0,0.14633228840125392
16,2021,Ethnocultural,ETH11488,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11489,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11490,15.0,0.14633228840125392
16,2021,Ethnocultural,ETH11491,60.0,0.14633228840125392
16,2021,Ethnocultural,ETH11492,75.0,0.14633228840125392
16,2021,Ethnocultural,ETH11493,70.0,0.14633228840125392
16,2021,Ethnocultural,ETH11494,255.0,0.14633228840125392
16,2021,Ethnocultural,ETH11495,105.0,0.14633228840125392
16,2021,Ethnocultural,ETH11496,10.0,0.14633228840125392
16,2021,Ethnocultural,ETH11497,25.0,0.14633228840125392
16,2021,Ethnocultural,ETH11498,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11499,20.0,0.14633228840125392
16,2021,Ethnocultural,ETH11500,20.0,0.14633228840125392
16,2021,Ethnocultural,ETH11501,20.0,0.14633228840125392
16,2021,Ethnocultural,ETH11502,40.0,0.14633228840125392
16,2021,Ethnocultural,ETH11503,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11504,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11505,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11506,70.0,0.14633228840125392
16,2021,Ethnocultural,ETH11507,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11508,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11509,30.0,0.14633228840125392
16,2021,Ethnocultural,ETH11510,85.0,0.14633228840125392
16,2021,Ethnocultural,ETH11511,160.0,0.14633228840125392
16,2021,Ethnocultural,ETH11512,30.0,0.14633228840125392
16,2021,Ethnocultural,ETH11513,20.0,0.14633228840125392
16,2021,Ethnocultural,ETH11514,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11515,40.0,0.14633228840125392
16,2021,Ethnocultural,ETH11516,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11517,0.0,0.14633228840125392
16,2021,Ethnocultural,ETH11518,45.0,0.14633228840125392
16,2021,Ethnocultural,ETH11519,140.0,0.14633228840125392
16,2021,Ethnocultural,ETH11520,135.0,0.14633228840125392
16,2021,Ethnocultural,ETH11521,0.0,0.14633228840125392
17,2021,Ethnocultural,ETH11522,112590.0,0.09723139446278893
17,2021,Ethnocultural,ETH11523,4080.0,0.09723139446278893
17,2021,Ethnocultural,ETH11524,4310.0,0.09723139446278893
17,2021,Ethnocultural,ETH11525,3595.0,0.09723139446278893
17,2021,Ethnocultural,ETH11526,3330.0,0.09723139446278893
17,2021,Ethnocultural,ETH11527,1360.0,0.09723139446278893
17,2021,Ethnocultural,ETH11528,2045.0,0.09723139446278893
17,2021,Ethnocultural,ETH11529,30305.0,0.09723139446278893
17,2021,Ethnocultural,ETH11530,2650.0,0.09723139446278893
17,2021,Ethnocultural,ETH11531,9490.0,0.09723139446278893
17,2021,Ethnocultural,ETH11532,1045.0,0.09723139446278893
17,2021,Ethnocultural,ETH11533,480.0,0.09723139446278893
17,2021,Ethnocultural,ETH11534,1585.0,0.09723139446278893
17,2021,Ethnocultural,ETH11535,45.0,0.09723139446278893
17,2021,Ethnocultural,ETH11536,1190.0,0.09723139446278893
17,2021,Ethnocultural,ETH11537,5700.0,0.09723139446278893
17,2021,Ethnocultural,ETH11538,245.0,0.09723139446278893
17,2021,Ethnocultural,ETH11539,820.0,0.09723139446278893
17,2021,Ethnocultural,ETH11540,135.0,0.09723139446278893
17,2021,Ethnocultural,ETH11541,65.0,0.09723139446278893
17,2021,Ethnocultural,ETH11542,865.0,0.09723139446278893
17,2021,Ethnocultural,ETH11543,2015.0,0.09723139446278893
17,2021,Ethnocultural,ETH11544,170.0,0.09723139446278893
17,2021,Ethnocultural,ETH11545,310.0,0.09723139446278893
17,2021,Ethnocultural,ETH11546,1090.0,0.09723139446278893
17,2021,Ethnocultural,ETH11547,415.0,0.09723139446278893
17,2021,Ethnocultural,ETH11548,1120.0,0.09723139446278893
17,2021,Ethnocultural,ETH11549,155.0,0.09723139446278893
17,2021,Ethnocultural,ETH11550,780.0,0.09723139446278893
17,2021,Ethnocultural,ETH11551,35.0,0.09723139446278893
17,2021,Ethnocultural,ETH11552,1240.0,0.09723139446278893
17,2021,Ethnocultural,ETH11553,1180.0,0.09723139446278893
17,2021,Ethnocultural,ETH11554,2140.0,0.09723139446278893
17,2021,Ethnocultural,ETH11555,340.0,0.09723139446278893
17,2021,Ethnocultural,ETH11556,910.0,0.09723139446278893
17,2021,Ethnocultural,ETH11557,945.0,0.09723139446278893
17,2021,Ethnocultural,ETH11558,2270.0,0.09723139446278893
17,2021,Ethnocultural,ETH11559,1305.0,0.09723139446278893
17,2021,Ethnocultural,ETH11560,2820.0,0.09723139446278893
17,2021,Ethnocultural,ETH11561,15.0,0.09723139446278893
17,2021,Ethnocultural,ETH11562,4195.0,0.09723139446278893
17,2021,Ethnocultural,ETH11563,1735.0,0.09723139446278893
17,2021,Ethnocultural,ETH11564,480.0,0.09723139446278893
17,2021,Ethnocultural,ETH11565,6485.0,0.09723139446278893
17,2021,Ethnocultural,ETH11566,710.0,0.09723139446278893
17,2021,Ethnocultural,ETH11567,150.0,0.09723139446278893
17,2021,Ethnocultural,ETH11568,75.0,0.09723139446278893
17,2021,Ethnocultural,ETH11569,100.0,0.09723139446278893
17,2021,Ethnocultural,ETH11570,295.0,0.09723139446278893
17,2021,Ethnocultural,ETH11571,75.0,0.09723139446278893
17,2021,Ethnocultural,ETH11572,50.0,0.09723139446278893
17,2021,Ethnocultural,ETH11573,1720.0,0.09723139446278893
17,2021,Ethnocultural,ETH11574,545.0,0.09723139446278893
17,2021,Ethnocultural,ETH11575,15.0,0.09723139446278893
17,2021,Ethnocultural,ETH11576,130.0,0.09723139446278893
17,2021,Ethnocultural,ETH11577,280.0,0.09723139446278893
17,2021,Ethnocultural,ETH11578,945.0,0.09723139446278893
17,2021,Ethnocultural,ETH11579,250.0,0.09723139446278893
17,2021,Ethnocultural,ETH11580,775.0,0.09723139446278893
17,2021,Ethnocultural,ETH11581,730.0,0.09723139446278893
17,2021,Ethnocultural,ETH11582,30.0,0.09723139446278893
17,2021,Ethnocultural,ETH11583,75.0,0.09723139446278893
17,2021,Ethnocultural,ETH11584,770.0,0.09723139446278893
17,2021,Ethnocultural,ETH11585,840.0,0.09723139446278893
17,2021,Ethnocultural,ETH11586,395.0,0.09723139446278893
17,2021,Ethnocultural,ETH11587,815.0,0.09723139446278893
17,2021,Ethnocultural,ETH11588,20.0,0.09723139446278893
17,2021,Ethnocultural,ETH11589,505.0,0.09723139446278893
17,2021,Ethnocultural,ETH11590,95.0,0.09723139446278893
17,2021,Ethnocultural,ETH11591,200.0,0.09723139446278893
17,2021,Ethnocultural,ETH11592,465.0,0.09723139446278893
17,2021,Ethnocultural,ETH11593,515.0,0.09723139446278893
17,2021,Ethnocultural,ETH11594,985.0,0.09723139446278893
17,2021,Ethnocultural,ETH11595,625.0,0.09723139446278893
17,2021,Ethnocultural,ETH11596,430.0,0.09723139446278893
17,2021,Ethnocultural,ETH11597,30.0,0.09723139446278893
17,2021,Ethnocultural,ETH11598,40.0,0.09723139446278893
17,2021,Ethnocultural,ETH11599,1640.0,0.09723139446278893
17,2021,Ethnocultural,ETH11600,130.0,0.09723139446278893
17,2021,Ethnocultural,ETH11601,2220.0,0.09723139446278893
17,2021,Ethnocultural,ETH11602,385.0,0.09723139446278893
17,2021,Ethnocultural,ETH11603,800.0,0.09723139446278893
17,2021,Ethnocultural,ETH11604,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11605,420.0,0.09723139446278893
17,2021,Ethnocultural,ETH11606,65.0,0.09723139446278893
17,2021,Ethnocultural,ETH11607,550.0,0.09723139446278893
17,2021,Ethnocultural,ETH11608,270.0,0.09723139446278893
17,2021,Ethnocultural,ETH11609,1680.0,0.09723139446278893
17,2021,Ethnocultural,ETH11610,150.0,0.09723139446278893
17,2021,Ethnocultural,ETH11611,280.0,0.09723139446278893
17,2021,Ethnocultural,ETH11612,350.0,0.09723139446278893
17,2021,Ethnocultural,ETH11613,920.0,0.09723139446278893
17,2021,Ethnocultural,ETH11614,385.0,0.09723139446278893
17,2021,Ethnocultural,ETH11615,130.0,0.09723139446278893
17,2021,Ethnocultural,ETH11616,425.0,0.09723139446278893
17,2021,Ethnocultural,ETH11617,845.0,0.09723139446278893
17,2021,Ethnocultural,ETH11618,580.0,0.09723139446278893
17,2021,Ethnocultural,ETH11619,440.0,0.09723139446278893
17,2021,Ethnocultural,ETH11620,15.0,0.09723139446278893
17,2021,Ethnocultural,ETH11621,410.0,0.09723139446278893
17,2021,Ethnocultural,ETH11622,130.0,0.09723139446278893
17,2021,Ethnocultural,ETH11623,240.0,0.09723139446278893
17,2021,Ethnocultural,ETH11624,20.0,0.09723139446278893
17,2021,Ethnocultural,ETH11625,200.0,0.09723139446278893
17,2021,Ethnocultural,ETH11626,115.0,0.09723139446278893
17,2021,Ethnocultural,ETH11627,85.0,0.09723139446278893
17,2021,Ethnocultural,ETH11628,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11629,120.0,0.09723139446278893
17,2021,Ethnocultural,ETH11630,280.0,0.09723139446278893
17,2021,Ethnocultural,ETH11631,185.0,0.09723139446278893
17,2021,Ethnocultural,ETH11632,130.0,0.09723139446278893
17,2021,Ethnocultural,ETH11633,50.0,0.09723139446278893
17,2021,Ethnocultural,ETH11634,10.0,0.09723139446278893
17,2021,Ethnocultural,ETH11635,390.0,0.09723139446278893
17,2021,Ethnocultural,ETH11636,75.0,0.09723139446278893
17,2021,Ethnocultural,ETH11637,480.0,0.09723139446278893
17,2021,Ethnocultural,ETH11638,50.0,0.09723139446278893
17,2021,Ethnocultural,ETH11639,20.0,0.09723139446278893
17,2021,Ethnocultural,ETH11640,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11641,330.0,0.09723139446278893
17,2021,Ethnocultural,ETH11642,80.0,0.09723139446278893
17,2021,Ethnocultural,ETH11643,215.0,0.09723139446278893
17,2021,Ethnocultural,ETH11644,170.0,0.09723139446278893
17,2021,Ethnocultural,ETH11645,10.0,0.09723139446278893
17,2021,Ethnocultural,ETH11646,20.0,0.09723139446278893
17,2021,Ethnocultural,ETH11647,190.0,0.09723139446278893
17,2021,Ethnocultural,ETH11648,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11649,100.0,0.09723139446278893
17,2021,Ethnocultural,ETH11650,205.0,0.09723139446278893
17,2021,Ethnocultural,ETH11651,130.0,0.09723139446278893
17,2021,Ethnocultural,ETH11652,55.0,0.09723139446278893
17,2021,Ethnocultural,ETH11653,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11654,130.0,0.09723139446278893
17,2021,Ethnocultural,ETH11655,80.0,0.09723139446278893
17,2021,Ethnocultural,ETH11656,85.0,0.09723139446278893
17,2021,Ethnocultural,ETH11657,220.0,0.09723139446278893
17,2021,Ethnocultural,ETH11658,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11659,135.0,0.09723139446278893
17,2021,Ethnocultural,ETH11660,235.0,0.09723139446278893
17,2021,Ethnocultural,ETH11661,70.0,0.09723139446278893
17,2021,Ethnocultural,ETH11662,55.0,0.09723139446278893
17,2021,Ethnocultural,ETH11663,210.0,0.09723139446278893
17,2021,Ethnocultural,ETH11664,40.0,0.09723139446278893
17,2021,Ethnocultural,ETH11665,145.0,0.09723139446278893
17,2021,Ethnocultural,ETH11666,50.0,0.09723139446278893
17,2021,Ethnocultural,ETH11667,15.0,0.09723139446278893
17,2021,Ethnocultural,ETH11668,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11669,105.0,0.09723139446278893
17,2021,Ethnocultural,ETH11670,30.0,0.09723139446278893
17,2021,Ethnocultural,ETH11671,10.0,0.09723139446278893
17,2021,Ethnocultural,ETH11672,35.0,0.09723139446278893
17,2021,Ethnocultural,ETH11673,285.0,0.09723139446278893
17,2021,Ethnocultural,ETH11674,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11675,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11676,10.0,0.09723139446278893
17,2021,Ethnocultural,ETH11677,205.0,0.09723139446278893
17,2021,Ethnocultural,ETH11678,80.0,0.09723139446278893
17,2021,Ethnocultural,ETH11679,100.0,0.09723139446278893
17,2021,Ethnocultural,ETH11680,50.0,0.09723139446278893
17,2021,Ethnocultural,ETH11681,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11682,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11683,55.0,0.09723139446278893
17,2021,Ethnocultural,ETH11684,105.0,0.09723139446278893
17,2021,Ethnocultural,ETH11685,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11686,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11687,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11688,65.0,0.09723139446278893
17,2021,Ethnocultural,ETH11689,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11690,30.0,0.09723139446278893
17,2021,Ethnocultural,ETH11691,165.0,0.09723139446278893
17,2021,Ethnocultural,ETH11692,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11693,20.0,0.09723139446278893
17,2021,Ethnocultural,ETH11694,120.0,0.09723139446278893
17,2021,Ethnocultural,ETH11695,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11696,55.0,0.09723139446278893
17,2021,Ethnocultural,ETH11697,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11698,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11699,160.0,0.09723139446278893
17,2021,Ethnocultural,ETH11700,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11701,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11702,70.0,0.09723139446278893
17,2021,Ethnocultural,ETH11703,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11704,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11705,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11706,40.0,0.09723139446278893
17,2021,Ethnocultural,ETH11707,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11708,30.0,0.09723139446278893
17,2021,Ethnocultural,ETH11709,115.0,0.09723139446278893
17,2021,Ethnocultural,ETH11710,105.0,0.09723139446278893
17,2021,Ethnocultural,ETH11711,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11712,65.0,0.09723139446278893
17,2021,Ethnocultural,ETH11713,100.0,0.09723139446278893
17,2021,Ethnocultural,ETH11714,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11715,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11716,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11717,95.0,0.09723139446278893
17,2021,Ethnocultural,ETH11718,55.0,0.09723139446278893
17,2021,Ethnocultural,ETH11719,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11720,215.0,0.09723139446278893
17,2021,Ethnocultural,ETH11721,35.0,0.09723139446278893
17,2021,Ethnocultural,ETH11722,45.0,0.09723139446278893
17,2021,Ethnocultural,ETH11723,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11724,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11725,95.0,0.09723139446278893
17,2021,Ethnocultural,ETH11726,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11727,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11728,30.0,0.09723139446278893
17,2021,Ethnocultural,ETH11729,335.0,0.09723139446278893
17,2021,Ethnocultural,ETH11730,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11731,40.0,0.09723139446278893
17,2021,Ethnocultural,ETH11732,70.0,0.09723139446278893
17,2021,Ethnocultural,ETH11733,105.0,0.09723139446278893
17,2021,Ethnocultural,ETH11734,15.0,0.09723139446278893
17,2021,Ethnocultural,ETH11735,10.0,0.09723139446278893
17,2021,Ethnocultural,ETH11736,20.0,0.09723139446278893
17,2021,Ethnocultural,ETH11737,50.0,0.09723139446278893
17,2021,Ethnocultural,ETH11738,30.0,0.09723139446278893
17,2021,Ethnocultural,ETH11739,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11740,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11741,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11742,90.0,0.09723139446278893
17,2021,Ethnocultural,ETH11743,140.0,0.09723139446278893
17,2021,Ethnocultural,ETH11744,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11745,100.0,0.09723139446278893
17,2021,Ethnocultural,ETH11746,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11747,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11748,35.0,0.09723139446278893
17,2021,Ethnocultural,ETH11749,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11750,45.0,0.09723139446278893
17,2021,Ethnocultural,ETH11751,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11752,45.0,0.09723139446278893
17,2021,Ethnocultural,ETH11753,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11754,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11755,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11756,25.0,0.09723139446278893
17,2021,Ethnocultural,ETH11757,35.0,0.09723139446278893
17,2021,Ethnocultural,ETH11758,10.0,0.09723139446278893
17,2021,Ethnocultural,ETH11759,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11760,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11761,145.0,0.09723139446278893
17,2021,Ethnocultural,ETH11762,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11763,15.0,0.09723139446278893
17,2021,Ethnocultural,ETH11764,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11765,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11766,30.0,0.09723139446278893
17,2021,Ethnocultural,ETH11767,35.0,0.09723139446278893
17,2021,Ethnocultural,ETH11768,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11769,45.0,0.09723139446278893
17,2021,Ethnocultural,ETH11770,105.0,0.09723139446278893
17,2021,Ethnocultural,ETH11771,0.0,0.09723139446278893
17,2021,Ethnocultural,ETH11772,0.0,0.09723139446278893
18,2021,Ethnocultural,ETH11773,117125.0,0.07584743719562177
18,2021,Ethnocultural,ETH11774,3745.0,0.07584743719562177
18,2021,Ethnocultural,ETH11775,4625.0,0.07584743719562177
18,2021,Ethnocultural,ETH11776,3945.0,0.07584743719562177
18,2021,Ethnocultural,ETH11777,3510.0,0.07584743719562177
18,2021,Ethnocultural,ETH11778,1350.0,0.07584743719562177
18,2021,Ethnocultural,ETH11779,2385.0,0.07584743719562177
18,2021,Ethnocultural,ETH11780,26835.0,0.07584743719562177
18,2021,Ethnocultural,ETH11781,4145.0,0.07584743719562177
18,2021,Ethnocultural,ETH11782,5625.0,0.07584743719562177
18,2021,Ethnocultural,ETH11783,2240.0,0.07584743719562177
18,2021,Ethnocultural,ETH11784,760.0,0.07584743719562177
18,2021,Ethnocultural,ETH11785,2325.0,0.07584743719562177
18,2021,Ethnocultural,ETH11786,65.0,0.07584743719562177
18,2021,Ethnocultural,ETH11787,1420.0,0.07584743719562177
18,2021,Ethnocultural,ETH11788,6905.0,0.07584743719562177
18,2021,Ethnocultural,ETH11789,355.0,0.07584743719562177
18,2021,Ethnocultural,ETH11790,955.0,0.07584743719562177
18,2021,Ethnocultural,ETH11791,150.0,0.07584743719562177
18,2021,Ethnocultural,ETH11792,50.0,0.07584743719562177
18,2021,Ethnocultural,ETH11793,860.0,0.07584743719562177
18,2021,Ethnocultural,ETH11794,4450.0,0.07584743719562177
18,2021,Ethnocultural,ETH11795,160.0,0.07584743719562177
18,2021,Ethnocultural,ETH11796,530.0,0.07584743719562177
18,2021,Ethnocultural,ETH11797,910.0,0.07584743719562177
18,2021,Ethnocultural,ETH11798,350.0,0.07584743719562177
18,2021,Ethnocultural,ETH11799,1350.0,0.07584743719562177
18,2021,Ethnocultural,ETH11800,235.0,0.07584743719562177
18,2021,Ethnocultural,ETH11801,915.0,0.07584743719562177
18,2021,Ethnocultural,ETH11802,45.0,0.07584743719562177
18,2021,Ethnocultural,ETH11803,835.0,0.07584743719562177
18,2021,Ethnocultural,ETH11804,605.0,0.07584743719562177
18,2021,Ethnocultural,ETH11805,3790.0,0.07584743719562177
18,2021,Ethnocultural,ETH11806,160.0,0.07584743719562177
18,2021,Ethnocultural,ETH11807,1045.0,0.07584743719562177
18,2021,Ethnocultural,ETH11808,725.0,0.07584743719562177
18,2021,Ethnocultural,ETH11809,1210.0,0.07584743719562177
18,2021,Ethnocultural,ETH11810,810.0,0.07584743719562177
18,2021,Ethnocultural,ETH11811,2985.0,0.07584743719562177
18,2021,Ethnocultural,ETH11812,15.0,0.07584743719562177
18,2021,Ethnocultural,ETH11813,11050.0,0.07584743719562177
18,2021,Ethnocultural,ETH11814,1015.0,0.07584743719562177
18,2021,Ethnocultural,ETH11815,400.0,0.07584743719562177
18,2021,Ethnocultural,ETH11816,10370.0,0.07584743719562177
18,2021,Ethnocultural,ETH11817,585.0,0.07584743719562177
18,2021,Ethnocultural,ETH11818,120.0,0.07584743719562177
18,2021,Ethnocultural,ETH11819,55.0,0.07584743719562177
18,2021,Ethnocultural,ETH11820,60.0,0.07584743719562177
18,2021,Ethnocultural,ETH11821,400.0,0.07584743719562177
18,2021,Ethnocultural,ETH11822,90.0,0.07584743719562177
18,2021,Ethnocultural,ETH11823,40.0,0.07584743719562177
18,2021,Ethnocultural,ETH11824,725.0,0.07584743719562177
18,2021,Ethnocultural,ETH11825,570.0,0.07584743719562177
18,2021,Ethnocultural,ETH11826,0.0,0.07584743719562177
18,2021,Ethnocultural,ETH11827,125.0,0.07584743719562177
18,2021,Ethnocultural,ETH11828,295.0,0.07584743719562177
18,2021,Ethnocultural,ETH11829,285.0,0.07584743719562177
18,2021,Ethnocultural,ETH11830,195.0,0.07584743719562177
